-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12008,12009,12009,12009,12009,12009,12009,12009,12009,12009,12010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
474,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,2851,475,475,475,475,475,476,2381,2382,12644,12805,2382,2382,2382,12805,12805,2382,2382,2382,2382,2382,2382,2382,2382,2382,2382,2382,2382,2382,2383,13966,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,13968,-1,-1,-1,14124,14125,14125,14125,14125,14125,14125,14125,14125,13967,13967,13967,13967,14125,14125,14125,14125,14126,-1,-1,13966,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,13968,-1,-1
474,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,2381,2382,12644,12805,2382,2382,2382,12805,12805,2382,2382,2382,2382,2382,2382,2382,2382,2382,2382,2382,2540,2540,2541,14125,14125,14125,14125,14125,14125,14125,14125,13967,13967,13967,13968,-1,-1,-1,-1,-1,-1,2849,-1,-1,-1,-1,13966,13967,13967,13967,13968,-1,-1,-1,-1,-1,-1,-1,13966,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,13968,-1,-1
474,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,2381,2382,12644,12805,2382,2382,2382,12805,12805,2382,2382,2382,2382,2382,2382,2382,2382,2382,2540,2541,13,14,14,172,172,172,172,172,172,172,172,13966,13967,13967,13968,-1,-1,-1,-1,-1,-1,-1,2850,-1,-1,-1,14124,14125,13967,13967,13968,-1,-1,-1,-1,-1,-1,-1,14124,13967,13967,13967,13967,14125,14125,14125,14125,14125,14125,14125,14125,14126,-1,-1
474,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,2381,2382,12644,12805,2382,2382,2382,12805,12805,2382,2382,2382,2382,2382,2382,2382,2382,2541,13,14,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,172,13966,13967,13967,13968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13966,13967,13967,13968,-1,-1,-1,-1,-1,-1,-1,-1,13966,13967,13967,13968,-1,-1,-1,-1,-1,-1,-1,2847,2849,-1,-1
474,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,2381,2382,12644,12805,12805,12805,12805,12805,12805,2382,2382,2382,2382,2382,2382,2382,2541,13,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,172,13966,13967,13967,13968,-1,2849,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13966,13967,13967,13968,-1,-1,-1,-1,-1,-1,-1,-1,13966,13967,13967,13968,-1,-1,-1,-1,-1,-1,-1,-1,2848,-1,-1
474,475,475,475,475,-1,-1,-1,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,2381,2382,2382,2382,2382,2382,2382,2382,2382,2382,2382,2382,2382,2382,2540,2541,13,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,172,13966,13967,13967,13967,13809,13809,13809,13809,13809,13809,13809,13809,13809,13809,13809,13809,13967,13967,13967,13968,-1,13808,13809,13809,13809,13809,13809,13809,13967,13967,13967,13968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
474,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,633,633,633,633,634,2539,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2540,2541,13,14,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,172,13966,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,13968,-1,13966,13967,13967,13967,13967,13967,13967,13967,13967,13967,13968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
474,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,172,13966,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,13967,13968,-1,13966,13967,13967,13967,13967,13967,13967,13967,13967,13967,13968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
474,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,634,172,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,172,14125,14125,14125,14125,14125,14125,14125,14125,14125,14125,14125,14125,14125,14125,14125,14125,14125,14125,14125,14126,-1,14124,14125,13967,13967,14125,14125,14125,14125,14125,14125,13967,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
474,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,13,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,172,14,14,14,14,14,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13966,13968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
474,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,171,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,172,172,172,172,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13966,13968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
474,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,634,171,1900,1900,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,172,172,172,172,172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13966,13968,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
474,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,13,1900,1900,1900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2058,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,172,172,172,172,172,-1,2058,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
474,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,171,1900,1900,1900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
474,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,171,1900,1900,1900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13182,13182,13182,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13182,-1,13182,13182,-1,-1,-1,-1
474,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,171,1900,1900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1
474,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,476,171,1900,1900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,13340,13340,-1,-1,-1,-1
632,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,633,634,171,1900,1900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,171,1900,1900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,-1,-1,-1,13340,13340
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,171,1900,1900,1900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340
-1,-1,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,-1,-1,171,1900,1900,1900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,475,-1,-1,171,1900,1900,1900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,475,-1,-1,171,1900,1900,1900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,475,-1,-1,11916,11922,11922,11922,11922,11922,11922,11922,11922,-1,-1,475,-1,-1,171,1900,1900,1900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,475,-1,-1,11922,11922,11922,11922,11922,11922,11922,11922,11922,-1,-1,475,-1,-1,171,1900,1900,1900,1900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,475,-1,-1,11922,11922,11922,11922,11922,11922,11922,11922,11922,-1,-1,475,-1,-1,171,1900,1900,1900,1900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,-1,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,475,-1,-1,11922,11922,11922,11922,11922,11922,11922,11922,11922,-1,-1,475,-1,-1,171,1900,1900,1900,1900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,-1,13340,13340,13340,-1,-1,-1,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,475,-1,-1,11922,11922,11922,11922,11922,11922,11922,11922,11922,-1,-1,475,-1,-1,171,1900,1900,1900,1900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,475,-1,-1,11922,11922,11922,11922,11922,11922,11922,11922,11922,-1,-1,475,-1,-1,329,1900,1900,1900,1900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,475,-1,-1,11922,11922,11922,11922,11922,11922,11922,11922,11922,-1,-1,475,-1,-1,-1,329,1900,1900,1900,1900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,475,-1,12233,12234,12235,11922,11922,11922,11922,11922,11922,11922,-1,-1,475,-1,-1,-1,-1,329,1900,1900,1900,1900,1900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,475,-1,12391,12392,12393,11922,11922,11922,11922,11922,11922,11922,-1,-1,475,-1,-1,-1,-1,-1,329,1900,1900,1900,1900,1900,1900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,475,-1,12549,11922,12551,11922,11922,11922,11922,11922,11922,11922,-1,-1,475,-1,-1,-1,-1,-1,-1,329,1900,1900,1900,1900,1900,1900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,475,-1,-1,-1,-1,-1,-1,-1,329,1900,1900,1900,1900,1900,1900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
