-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12008,12009,12009,12009,12009,12009,12009,12009,12009,12009,12010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,475,-1,-1,-1,-1,635,-1,-1,-1,329,330,1900,1900,1900,1900,1900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,329,330,1900,1900,1900,1900,1900,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,475,-1,-1,-1,-1,-1,-1,637,-1,-1,-1,-1,-1,329,330,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,14,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,475,-1,-1,1902,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,329,330,330,330,330,330,330,330,330,330,330,330,330,330,330,-1,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,475,-1,-1,1902,1902,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,329,330,330,330,330,330,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,475,-1,-1,13982,13982,13982,-1,-1,-1,-1,-1,-1,-1,-1,475,-1,-1,1902,1902,1902,-1,-1,-1,-1,-1,-1,-1,-1,636,-1,-1,-1,-1,-1,-1,635,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,330,330,330,330,330,172,172,172,172,172,172,172,330,330,330,330,330,172,172,172,172,172,14,14,14,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,475,-1,-1,1902,1902,1902,1902,-1,-1,-1,635,-1,-1,-1,-1,-1,-1,636,-1,-1,-1,-1,-1,-1,-1,-1,637,-1,-1,-1,-1,636,-1,-1,-1,-1,-1,-1,-1,-1,-1,329,330,330,330,330,330,331,-1,-1,-1,-1,-1,329,330,172,172,172,172,172,172,172,14,14,14,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,475,-1,-1,1902,1902,1902,1902,1902,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,329,172,172,172,172,172,172,172,172,172,172,14,14,14,14,14,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,475,-1,-1,1902,1902,1902,1902,1902,1902,-1,-1,-1,-1,-1,-1,635,-1,-1,-1,637,-1,-1,635,-1,-1,636,-1,-1,-1,-1,636,-1,-1,637,-1,-1,636,-1,-1,-1,-1,636,-1,-1,-1,-1,-1,-1,-1,-1,635,-1,-1,-1,-1,-1,329,172,172,172,172,172,172,172,172,172,172,172,172,172,172,173,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,475,-1,-1,1902,1902,1902,1902,1902,1902,1902,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,637,-1,-1,-1,-1,635,-1,637,637,-1,-1,-1,-1,-1,-1,-1,-1,-1,329,330,172,172,172,172,172,172,172,172,172,172,172,172,172,14,15,-1,-1,-1,-1,-1,-1,-1,-1,13,14
-1,-1,475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,475,-1,-1,1902,1902,1902,1902,1902,1902,1902,1902,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,637,-1,-1,-1,329,330,172,172,172,172,172,172,172,172,172,172,172,172,172,14,14,14,14,14,14,14,14,172,172
-1,-1,475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,475,-1,3432,13805,13806,13806,13806,13806,13806,13806,13806,13806,13806,13806,13806,13806,13806,13806,13806,13806,13806,13806,13806,13807,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,329,330,330,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
-1,-1,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,-1,3432,13963,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,635,-1,-1,-1,635,-1,636,-1,-1,-1,-1,329,330,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3432,13963,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,637,-1,-1,-1,-1,-1,-1,635,-1,-1,-1,329,330,330,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172
3429,13806,3272,-1,-1,-1,-1,-1,-1,-1,3432,3432,3432,3432,3432,3432,3432,3432,3432,13963,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,329,330,330,330,172,172,172,172,172,172,172,172,172,172,172
13805,13806,13806,13806,13806,13806,13806,13806,13806,13806,13806,13806,13806,13806,13806,13806,13806,13806,13806,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,636,-1,-1,-1,-1,-1,-1,-1,329,330,330,330,330,330,330,330,330,330,330
13963,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13963,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13963,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13963,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13963,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13963,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13963,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13963,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13963,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13963,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13963,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13963,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13963,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13963,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13963,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13963,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13963,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13963,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13963,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13963,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13964,13965,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
